user_id,item_id,rating,timestamp
59,470,3,888205714
406,87,3,879445809
868,436,3,877104913
733,107,4,879536001
526,127,4,885682426
788,480,3,880868473
693,604,3,875484480
130,453,3,880396602
807,495,4,892530792
766,485,3,891309913
325,527,4,891478140
323,156,5,878739720
758,1074,1,882054297
548,1016,4,891043882
184,165,4,889911178
327,746,3,887818992
742,100,5,881335492
495,491,5,888632443
650,485,3,891385422
336,1446,1,877757790
136,286,5,882693234
327,127,4,887747338
382,482,5,875946945
276,343,4,881563147
655,46,4,887523403
289,1,3,876789736
758,687,3,881295189
870,182,5,883876178
38,681,5,892429065
206,904,1,888180081
435,944,2,884133911
221,1016,3,875244713
13,29,2,882397833
816,355,2,891711472
7,665,4,891354471
296,181,5,884198772
504,318,5,887832593
907,198,5,880160162
360,64,5,880355485
222,576,3,881060305
294,483,4,889854323
416,200,5,893213103
331,694,4,877196702
790,145,2,885158299
826,53,5,885690900
133,258,5,890588639
728,678,4,879442794
524,700,5,884637246
932,357,5,891280138
43,189,5,875981220
650,223,3,891369656
145,1041,5,875272987
240,301,5,885775683
312,478,5,891698664
262,631,4,879793536
486,121,3,879875188
13,347,5,885185824
543,47,3,877547672
200,231,4,884130679
916,183,4,880844395
561,97,3,885809312
279,810,2,889984640
287,952,4,875334036
425,156,5,878737873
893,118,4,874828864
907,1119,5,880159865
851,68,3,875731722
582,100,5,882960863
826,82,3,885690482
143,682,3,888407741
610,50,4,888702961
532,1428,4,874791420
633,71,3,875325804
557,305,3,881179268
830,210,5,891561607
405,551,1,885548475
360,321,3,880354094
533,427,4,879191373
717,246,5,884715146
293,977,2,888908088
892,482,5,886608136
478,743,1,889388534
294,7,4,877819563
268,31,4,875310311
299,1018,3,889502324
551,324,3,892775824
524,603,3,884637376
936,301,3,886831637
894,1281,3,885428159
453,55,4,877554301
484,25,3,881449561
9,242,4,886958715
820,538,3,887954906
303,1088,2,879544946
606,333,5,887059213
889,9,4,880176896
162,121,4,877636000
194,143,3,879524643
295,60,5,879517492
406,672,2,879792897
875,501,4,876465335
62,222,5,879372480
100,323,3,891375359
896,51,2,887159951
75,409,3,884050829
714,1016,5,892777876
916,55,3,880844369
1,138,1,878543006
456,226,2,881375482
682,66,3,888521740
197,449,5,891410124
102,510,4,888801316
508,710,4,883777071
344,121,3,884899792
753,359,4,891399477
301,737,2,882078906
298,152,3,884183336
551,294,4,892775824
671,554,4,884036411
551,808,3,892783791
357,977,5,878952287
618,1071,1,891308542
13,888,2,886261388
458,203,5,886396460
452,502,2,885817844
655,902,2,892333973
344,303,4,884814359
655,223,3,887473856
840,135,5,891204356
569,281,3,879793466
201,644,3,884113924
192,340,4,881366535
545,665,3,879899299
831,96,5,891354668
151,378,4,879528520
221,578,4,875247023
178,317,4,882826915
495,132,4,888632916
927,768,4,879195972
227,240,1,879035934
495,44,3,888636032
875,185,4,876466687
835,205,3,891034084
210,182,5,887736232
312,238,3,891699510
795,231,4,883254844
119,298,4,874775038
881,134,5,876539260
538,963,4,877363775
116,257,3,876452523
398,58,4,875717106
439,268,4,882892424
870,521,3,875679795
561,737,3,885810706
504,307,4,887831273
18,70,4,880129668
236,432,5,890118251
851,975,2,875731105
409,430,4,881168604
256,748,4,882150192
459,932,4,879563334
907,633,5,881030348
399,91,4,882345023
741,92,3,891456427
804,981,3,879444077
566,7,4,881649747
538,289,1,877095667
210,132,4,887736206
326,88,2,879877235
357,831,3,878952080
280,542,3,891702199
18,392,3,880130193
385,458,3,879440828
217,183,3,889069741
747,1050,3,888640099
740,1038,4,879523187
160,484,5,876862243
943,724,1,888639478
733,237,3,879535338
41,474,5,890687066
346,183,4,874948382
275,588,3,875154535
716,630,4,879796138
625,652,4,891262983
458,1226,2,886396910
595,1009,4,886921584
545,55,3,879899233
924,228,4,886327826
768,591,4,883834945
716,108,2,879794290
405,1353,1,885549745
673,288,4,888787423
864,966,4,888888994
815,69,4,878694106
943,765,3,888640227
8,685,4,879362423
591,866,3,891039658
527,647,5,879455654
459,989,5,879561708
642,966,5,886569140
530,275,5,890627396
269,396,4,891451856
337,636,4,875236281
864,1033,2,888891473
530,815,4,886202404
94,737,4,891723459
6,523,5,883601528
894,292,4,879896168
846,1168,4,883950569
519,330,5,884545961
314,78,4,877890463
235,230,4,889655162
42,181,5,881107291
401,632,4,891033014
727,431,4,883711045
683,327,4,893286260
90,531,4,891383204
749,293,4,878846783
436,585,3,887771722
334,810,3,891549267
233,69,5,877665324
537,609,3,886031606
932,131,4,891250525
499,663,5,885599718
715,42,5,875963112
344,228,4,884901047
44,433,4,878348752
190,748,3,891033388
505,133,5,889334189
213,156,5,878955474
246,431,3,884921661
452,654,2,875273543
716,357,5,879795762
313,153,3,891015268
373,739,3,877111819
280,1049,2,891702486
582,250,3,882961000
537,321,3,886028791
848,483,5,887038021
807,96,3,892528564
468,724,4,875287615
565,70,5,891037629
852,290,4,891036817
99,410,5,885679262
100,881,1,891375186
650,511,5,891369520
569,458,2,879794498
593,476,2,875659943
605,69,5,879425432
406,12,4,879445897
224,349,4,888082246
436,723,3,887771853
543,831,2,876718718
148,164,4,877398444
855,475,4,879825383
401,137,3,891032316
707,492,2,886286818
399,1480,3,882350899
7,217,4,891352778
62,463,4,879374916
130,864,2,874953595
655,770,2,892011201
281,748,5,881200745
116,1216,3,876452582
446,322,3,879787226
59,277,4,888203234
194,289,1,879535548
758,520,5,881976089
740,300,4,879523187
643,223,4,891447696
101,1009,2,877136598
279,386,3,889985007
95,208,4,879198353
878,740,2,880865813
715,1217,2,875963998
303,152,4,879468274
379,663,3,891674403
712,102,4,874956543
380,521,2,885479397
64,228,4,889739438
608,64,4,880405165
194,183,3,879520916
74,354,3,888333194
345,221,5,884900899
87,435,5,879875818
83,95,4,880308453
329,199,4,891656347
664,210,4,878090054
498,172,3,881956362
149,338,2,883512904
99,168,5,885680374
137,50,5,881432937
114,197,4,881260506
344,408,5,884814532
749,622,3,878850675
262,406,3,879791537
15,685,4,879456288
509,319,2,883590913
199,7,4,883782854
711,132,5,879993150
271,11,4,885848408
561,417,2,885809690
474,480,5,887925186
592,189,5,882955583
90,423,5,891384997
210,327,4,887735288
268,583,4,876513830
566,411,4,881651013
628,361,5,880776981
345,405,4,884991285
158,239,3,880135093
13,606,4,882140130
436,204,5,887769209
670,186,4,877975594
638,504,2,876695560
85,234,4,882995015
645,955,4,892054989
506,31,4,874873247
393,282,4,887744053
292,331,5,877560833
486,975,3,879874783
565,179,5,891037778
629,39,2,880117747
768,282,4,880135987
95,514,2,888954076
795,381,2,883774317
443,258,5,883504617
72,649,4,880036783
399,405,3,882340599
548,898,1,891043509
844,627,3,877388040
655,324,3,890103072
405,1552,1,885546636
18,157,3,880131849
660,50,4,891197980
724,346,1,883757703
932,101,3,891251225
927,132,2,879194268
396,151,3,884646401
714,748,5,892777877
489,360,5,891362904
618,69,4,891308176
346,951,2,874950463
747,258,2,888638335
405,638,1,885549589
795,210,4,880567593
405,96,3,885544881
655,1069,1,887473535
593,182,2,886193627
916,233,3,880845391
90,427,5,891384423
748,655,3,879454879
54,121,4,880936669
224,403,4,888104522
684,483,5,878576905
766,231,2,891310851
209,181,4,883417491
371,79,5,880435519
301,219,4,882078955
243,778,4,879988663
869,122,3,884493060
474,317,4,887925187
83,243,3,891181725
756,399,2,874828967
387,737,3,886484098
39,748,5,891400704
810,289,5,879895403
58,151,3,884304553
6,202,3,883602690
873,258,3,891392818
279,1230,3,891209189
936,313,4,886831374
181,1289,1,878962866
766,433,3,891309391
588,751,3,890014887
663,975,4,889492720
380,134,3,885478583
429,168,5,882387773
483,510,3,878953751
758,195,5,881975416
133,286,2,890588524
345,737,3,884993418
334,282,4,891544925
733,150,2,879535440
262,781,3,879793667
833,550,2,887158946
244,660,4,880603881
844,121,3,877382055
234,792,4,892336165
429,482,3,882384683
117,596,3,880126392
489,885,4,891448861
468,258,4,875279126
455,755,3,879112189
790,709,3,885156686
201,65,4,884113806
292,165,4,881105657
698,419,3,886367474
882,56,4,879865307
843,635,2,879443544
416,775,4,893142245
540,147,3,882157612
588,100,1,890015374
374,820,4,882158327
748,192,3,879454584
497,746,5,878759777
697,928,3,882622044
304,243,3,884967391
407,50,4,875045268
936,257,3,886832808
105,690,3,889214306
478,151,5,889388038
128,367,4,879968858
745,492,5,880123572
711,694,5,879993318
247,750,4,893081381
805,145,2,881695445
870,265,4,880584497
567,135,3,882426837
776,510,5,891628708
506,746,5,874875062
399,144,3,882342689
450,47,3,882394180
450,686,4,882473826
94,597,2,891723078
59,187,5,888204349
430,124,5,877225726
778,180,4,890725725
312,813,5,891698516
753,510,4,891401457
916,739,3,880845589
656,286,1,892318343
730,151,4,880310371
804,495,3,879442792
201,190,4,884111873
87,72,3,879876848
194,274,2,879539794
279,687,4,878793072
291,200,4,874867740
597,990,2,875339041
18,762,3,880132103
450,190,4,882373385
625,222,4,891273543
655,166,3,891585530
291,240,4,874833726
742,117,2,881335528
7,557,4,892132145
259,317,5,874809057
393,169,3,887745912
780,603,2,891364059
398,181,4,875652318
701,237,5,891447198
639,168,1,891240678
551,44,4,892777825
501,685,3,883347774
886,71,4,876032274
535,172,3,879617747
136,89,4,882848925
880,802,3,880167918
524,58,4,884635031
650,66,3,891384285
178,69,5,882826437
894,277,4,880416341
921,190,2,884673602
796,280,4,893047208
435,673,3,884132341
92,743,2,890251826
215,89,4,891435060
943,237,4,888692413
919,988,3,875288362
7,545,2,891354882
933,1110,3,874938728
928,268,5,880935814
749,540,3,878850388
286,211,4,879781579
92,55,3,875654245
721,51,4,877141038
920,288,3,884219768
215,132,5,891435548
509,268,2,883590443
417,178,3,879646965
893,288,3,874827526
380,38,2,885479537
71,168,5,885016641
697,268,5,882621548
82,1063,3,878769815
759,298,4,875227858
249,144,4,879572567
916,1079,2,880843811
274,277,4,878945818
91,289,4,891438553
59,510,4,888204502
130,934,4,876251341
219,631,5,889403559
279,746,5,875310233
669,347,3,891182948
276,508,5,874786467
881,240,1,879052141
244,746,3,880606180
318,631,4,884496855
682,761,4,888521090
708,873,5,892718965
339,157,4,891032379
472,240,4,875979187
19,382,3,885412840
13,411,2,882141924
527,657,4,879455999
532,99,5,893119438
683,305,4,893286261
554,191,5,876243914
442,780,3,883388986
404,258,4,883790181
376,762,4,879459207
640,301,2,886353820
841,315,4,889066780
451,332,4,879012342
468,508,4,875280539
739,55,1,886958972
135,288,3,879857575
929,22,5,879640394
410,315,4,888627138
298,866,3,884183930
270,1471,4,876956264
569,25,4,879793785
563,781,4,880507582
14,9,4,879119260
532,508,4,888636373
796,659,3,892662482
236,28,4,890116539
92,456,2,888469668
919,294,3,875288304
95,625,4,888954412
198,79,3,884208518
159,225,4,880557347
851,301,3,890343401
685,325,3,879451401
878,57,4,880867987
551,210,4,892777787
834,246,4,890863023
102,89,4,888801315
289,1016,5,876789843
896,479,3,887158713
144,276,3,888104122
488,33,2,891294976
244,631,4,880606760
721,65,1,877140221
56,294,4,892676056
682,223,1,888517011
387,233,3,886483151
606,685,3,880923349
11,719,3,891905279
279,1413,5,875314434
275,930,3,876197904
758,237,4,881976377
758,315,5,883793836
37,121,2,880915528
334,1525,4,893074672
922,450,4,891447876
316,507,3,880853704
551,196,5,892776982
711,923,5,879993629
766,654,4,891309090
218,591,3,881288574
386,121,3,877655145
779,50,5,875992279
58,194,3,884304747
665,127,4,884292654
614,276,4,879464234
303,1037,3,879544340
854,22,2,882813691
686,48,5,879545180
480,511,4,891208599
162,25,4,877635573
1,52,4,875072205
94,173,4,885872758
167,238,4,892738341
321,86,4,879440294
823,88,5,878438780
174,575,1,886515239
655,775,2,887523815
758,310,3,880672402
691,496,5,875543025
83,1041,4,880308909
896,15,3,887158900
634,313,5,884980565
13,910,2,890704721
338,498,4,879438250
303,603,5,879466457
101,596,3,877136564
85,259,2,881705026
425,100,4,878738853
533,70,4,879191938
717,831,3,884642958
551,1011,5,892783177
524,241,5,884635205
357,322,3,878951101
455,58,3,879111318
434,287,5,886724359
62,172,5,879373794
879,222,4,887761460
633,98,4,875324715
342,1160,3,874984751
422,926,2,875130100
588,288,4,890014818
279,234,2,875654542
224,1152,3,888104313
721,403,4,877139638
334,72,3,891549192
22,385,4,878887869
653,1133,2,880153674
773,1018,3,888539095
92,729,4,875656624
749,420,4,878849682
86,683,5,879570974
749,208,5,878848044
181,321,2,878961623
38,720,5,892432424
174,15,5,886434065
305,153,3,886323153
137,472,4,881433336
116,1016,2,876453376
14,709,5,879119693
177,963,4,880130736
336,383,1,877758935
94,25,3,891724142
711,1117,4,883589726
99,975,3,885679472
299,792,4,889503112
110,173,1,886988909
300,261,3,875650018
461,682,1,885355705
363,391,2,891498811
112,751,4,884992754
851,240,4,875730629
32,1023,3,883717913
152,402,5,882829501
711,155,4,879995382
49,17,2,888068651
320,50,4,884749227
472,264,3,875977870
550,328,5,883425652
810,331,4,891873686
394,940,3,881059103
835,23,4,891035310
840,52,3,891205320
929,182,4,879640225
130,403,5,876251922
593,284,4,875659236
293,1098,2,888905519
702,688,1,885767629
537,292,2,886029116
751,755,4,889298116
896,425,2,887159110
498,265,2,881957489
771,79,1,880659729
89,387,5,879459909
160,237,3,876768609
188,13,4,875073408
85,216,3,879454500
418,313,3,891282680
773,89,4,888540020
639,12,3,891239030
632,17,3,879459573
663,466,3,889493467
590,475,4,879439645
551,476,5,892784259
643,515,4,891445140
546,672,3,885141438
178,230,4,882826889
786,1,4,882841828
880,762,4,893028813
494,222,5,879541375
136,137,5,882693339
763,961,5,878919083
7,22,5,891351121
919,879,3,875920627
675,1255,1,889490151
543,947,4,877545605
406,175,5,879792811
297,307,4,878771124
21,688,1,874950972
877,216,4,882677827
47,288,2,879439078
704,211,5,891398726
203,321,3,880433418
722,871,2,891281876
279,117,5,875297199
682,156,5,888519207
807,211,4,892529448
181,688,1,878961668
630,111,5,885666956
268,369,1,875744021
21,569,3,874951820
264,26,4,886123727
617,590,1,883789747
351,332,5,879481495
388,323,4,886442062
301,299,3,882075520
537,582,3,886030966
13,431,1,882397271
642,1095,2,885606271
460,117,3,882912342
747,91,5,888640820
599,274,5,880952144
90,730,5,891384147
200,191,5,884128554
343,555,1,876407706
257,86,4,879547655
897,866,5,879993797
243,157,5,879989217
454,465,3,888267343
632,195,5,879459738
113,678,2,875076044
650,755,3,891386187
427,332,5,879701253
7,664,3,891353977
897,510,3,879990531
178,249,3,884836855
22,163,1,878886845
311,5,3,884365853
848,181,5,887046674
348,596,4,886523456
378,65,3,880046132
527,1109,3,879455792
406,419,1,882480443
832,471,4,888260089
144,435,4,888105387
295,655,5,879517010
667,357,5,891034767
666,28,3,880139381
471,140,5,889827918
568,603,5,877907157
230,153,5,880485090
425,491,2,890347047
645,653,5,892054990
308,436,4,887739257
276,415,3,874793062
932,89,5,891249586
456,498,4,881373473
608,303,4,880402983
823,211,5,878438585
181,1338,1,878962240
389,90,3,880088659
214,187,4,891544070
296,1007,4,884196921
497,508,3,878759705
733,322,2,879536523
481,8,3,885828245
508,357,5,883767246
182,237,3,885613067
311,417,3,884366035
682,959,4,888521803
535,211,4,879617489
892,175,4,886608559
135,566,3,879857930
704,259,2,891396904
385,194,3,879441538
933,238,2,874853819
194,213,2,879523575
619,231,4,885954185
769,15,3,885423824
697,126,5,882622581
421,87,4,892241736
330,58,5,876546132
655,337,2,887433538
298,652,3,884183099
275,135,3,880314824
222,66,4,878183837
770,813,5,875971850
15,471,4,879456084
277,7,2,879543377
639,1163,1,891239349
693,291,3,889167954
175,195,3,877107790
65,356,5,879216825
533,696,3,887032538
762,302,5,878718810
901,520,5,877287882
292,525,5,881105701
712,367,4,874956841
882,929,1,879863176
554,1046,4,876550526
932,493,5,891249767
922,371,3,891448348
716,412,2,879794727
264,186,5,886123728
488,15,4,891294568
838,9,4,887063696
579,303,3,880951494
670,417,4,877975129
582,300,3,882960446
411,181,5,892845605
442,44,2,883391146
194,215,3,879524291
715,144,5,875962991
916,252,2,880843864
727,163,4,883711550
738,380,3,875351530
286,431,5,889651822
5,200,2,875720717
128,433,4,879967225
280,739,3,891701359
416,289,3,876696788
125,208,3,879454244
274,591,4,878945466
570,271,4,881262256
881,1,4,876535796
151,490,5,879528418
533,345,3,888347628
201,509,3,884111546
286,29,2,877533586
757,1073,4,888466983
914,778,5,887122085
35,261,3,875459046
106,196,5,881450578
342,100,5,874984207
186,939,5,879023529
271,177,3,885848373
370,183,4,879434937
493,24,4,884130593
597,235,4,875340062
940,568,3,885921870
711,1190,3,886030579
533,43,4,879439341
693,581,3,875482731
171,327,4,891034835
130,332,4,876250582
24,180,5,875322847
506,402,4,877539905
141,744,5,884584981
758,6,2,881976919
212,318,5,879303928
211,310,3,879461394
378,218,3,880056491
145,929,2,888398069
117,271,4,880124397
586,276,3,884057692
201,64,3,884111436
881,651,5,876539549
542,721,2,886533003
293,1017,3,888904862
490,246,2,875427812
311,716,4,884365718
763,627,3,878923488
830,431,3,891561737
216,498,3,880235329
320,421,4,884750968
757,204,4,888468577
943,415,1,888640027
889,1428,3,880179757
504,585,2,887909864
194,625,3,879527145
526,285,5,885682503
434,347,1,886724329
499,482,2,885599182
666,265,3,880139274
864,290,3,888892053
667,197,4,891035033
94,1074,2,891723427
308,107,4,887741150
45,118,4,881014550
311,172,5,884364763
770,334,5,876597960
922,228,4,891447665
380,1039,3,885481179
347,260,1,881652250
533,1016,3,887721769
796,26,2,893047208
32,151,3,883717850
76,93,4,882606572
1,113,5,878542738
896,455,2,887159723
872,405,4,888479151
458,483,5,886396460
550,688,3,883425762
7,4,5,891351772
485,269,4,891040493
581,919,5,879643155
62,170,3,879373848
472,67,4,892790628
627,123,3,879530305
727,410,2,883709710
682,64,5,888517011
634,302,5,877974667
305,207,5,886323839
347,286,3,881652054
